ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.012113949110272,0.015981989198271998,0.0052309582252,0.0038014904250879998,0.005905968001072,0.005905968001072,0.006129537522352,0.005459813988352,0.0052921298032,0.010805197815232
