ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.069189491336128,0.06733880720900799,0.0771489362752,0.07939562160875199,0.0821772952108,0.07812417285188801,0.06434784592,0.07532424699179201,0.0848574771712,0.0845564803648
