ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.07112262193720001,0.08483756228843199,0.067870467720448,0.053133256050352,0.08239621948,0.082949859578032,0.084296531444992,0.07840518058931199,0.08466033527699202,0.084788024247088,0.084851162538928,0.084479342756272,0.08078232928580799,0.084637522629808
