ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.015532725243328,0.0036257468992,0.018043019821312,0.027228730163199995,0.005197719766192,0.0048380503552,0.0320548126732,0.013320915646912,0.0037386486699999997,0.003657285942208,0.003617090695168,0.003854143918528,0.006256988735488,0.003753195071488
