ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.09238653472076801,0.079715166742528,0.07841466338099201,0.07841466338099201,0.097939557405952,0.093518892768688,0.09889142227,0.0916579802608,0.09472860896516799,0.09458428410880002,0.09934166512196801,0.09458428410880002,0.09934166512196801,0.10164362295731201,0.100017265631488
