ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.06098862508676799,0.042293741930799995,0.07961607090995201,0.0739138342912,0.068263958116528,0.079629408556288,0.079631313989632,0.079629408556288,0.079593684240688,0.081635326873648,0.079631313989632,0.07661772561860801
