ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.069216457546672,0.025271649800367998,0.073223892411568,0.076521687660592,0.0743334713152,0.07857307708000001,0.07857307708000001,0.07662055080875199
