ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.019970190347199997,0.04022781712,0.008633205103552,0.014134203921328,0.010387571834032,0.004824612284848,0.0101451208192,0.0072302674732
