ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.069322523336368,0.051870937322752005,0.076271404881328,0.0711894280192,0.076141655267632,0.078104281633072,0.068623439708608,0.078074921190832
