ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.05884384938539199,0.067043750875072,0.067983217361152,0.05627218376320001,0.078503344205488,0.076065058691008,0.074073680089648,0.075339707400448,0.078884968529968,0.078345920971312,0.07900802366099201
