ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.016733629154752,0.048813387241408004,0.053467187290287994,0.053467187290287994,0.046476760689088,0.05334062279315201,0.055331362491568,0.053697073075648,0.054918928704688
