ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.056685493491711994,0.086403100351408,0.083690788057648,0.09084441009284801,0.082601834183728,0.081330713075968,0.06632870993079999,0.0801338774128,0.0801338774128,0.09042684750059202,0.088043891996608,0.090686140315072,0.08783415083319998,0.090433289773312
