ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.077548891423408,0.046790435574448,0.08356554730643201,0.08546874317828801,0.07622626711595201,0.08540935603,0.083563130101552,0.08547409838924801,0.07944036307,0.0696941198188,0.083251491788032,0.08540740912811201,0.085303756570048,0.08540740912811201,0.08546874317828801,0.085437100883968,0.085216193418688,0.08527991716139201
