ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.084636066568192,0.084763258597312,0.085608012640048,0.06289266641920001,0.07603405065548799,0.07603405065548799,0.08727544787891199,0.085547134426048,0.08725878740780801,0.086451953474608,0.08085075549279999,0.07820706933548799,0.081801452047408,0.08354282643332801,0.08936340369899201
