ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.073008414152368,0.069279542800432,0.07838337147999999,0.075827426599168,0.0756669388912,0.073428397075888,0.057405041181952,0.080230303725568,0.065607724745152,0.078169644218032,0.078169644218032,0.07845686599479999,0.080226484191232,0.0779073461548,0.074764559292208,0.080231258617792,0.080231258617792,0.0800193573232,0.07982192713523201
