ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.0906097656832,0.088751392,0.087872452447408,0.08374012657720001,0.077182910718208,0.07481504889131199,0.090620675090368,0.082637965443328,0.09066431690080001,0.076751014285312,0.073845360065968,0.0885347210752,0.09066679675,0.09070250897348801,0.09070250897348801,0.08998961029964801,0.088740061876528,0.090551754497968
