ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.005608863659968001,0.008946131780032,0.003638732475328,0.020526897063472,0.020526897063472,0.0036402784787680003,0.031454095734448,0.006611932469248001,0.0190005254188,0.025191442946607998
