ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.035149315397632004,0.045781952800768,0.028847000319999996,0.008477690232832,0.052562886897328,0.008049613538752,0.009012506289712,0.0072896306737119995
