ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.088594781253568,0.088338876457408,0.074595399136432,0.090802725510832,0.071204173877248,0.084006806759872,0.082565226131632,0.08515831981739201
