ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.036858577907248,0.004985974566448,0.017556164863792,0.005726920241967999,0.004921527153328,0.004996615043248,0.005424938003248,0.019300712794287998,0.014231368753072
