ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.072044763065008,0.067371462655792,0.0722191474672,0.066534724033072,0.042802597134592,0.070121334213808,0.068208420890032,0.0672676157248,0.0672676157248,0.068254852771888,0.07385746979435201,0.07385746979435201,0.073885417550512,0.072068346345472,0.07393852685636801,0.07386259331680001
