ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.028847000319999996,0.008477690232832,0.052562886897328,0.008675506284208,0.0119128930288,0.004922778210352,0.007706010023728,0.0037912723468000002
