ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.053548194449967994,0.071034649925632,0.048698402126272,0.07459866911564801,0.07789173027020799,0.081496168689328,0.08157341650220801,0.08104847723396799
