ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.076483094298928,0.07307480249267201,0.057011595683632,0.076589475427888,0.07840375820036799,0.07575655553195201,0.079081694414512,0.059757819646912,0.077577719676928,0.077577719676928,0.078859319549488,0.073202986590208,0.0800193573232
