ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.05402890860395201,0.0116363801068,0.048109928779312,0.008508970660912,0.018114198179632002,0.012177051831232001,0.005984862577072,0.003656358194992,0.004015046416048,0.0039282107642079995,0.0037686720618879998
