ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.08783120477291201,0.08783120477291201,0.081818742688432,0.084502142165248,0.08545462539596801,0.08574004296851201,0.080435207242672,0.063025749802672,0.085808275375552,0.08626928706347199,0.085646494633408,0.0670138577728,0.084203960379568,0.087906830166448,0.08820166999364801,0.084502142165248,0.087937773733312
