ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.051820180709632006,0.029661169722928,0.046968310439872006,0.05111047302596801,0.050783253548992005,0.059797318435072,0.05792232664211201,0.059775812671408
