ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.045335131315648,0.082507434104752,0.08422285976396801,0.09225334350520001,0.07486414566323199,0.07486414566323199,0.08599258746188801,0.08599258746188801,0.094003682313472,0.094003682313472,0.093938461945792,0.08891301914828799,0.08891301914828799,0.09212868846520002,0.089184248893888,0.093715318148272
