ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.018019764523312,0.050370868193200004,0.055060183517632,0.055060183517632,0.0480160996108,0.056923200890799996,0.054932663668912,0.0569383641088,0.056923200890799996,0.05529180308920001,0.05652284231680001
