ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.075059224021168,0.05728046722475201,0.069484912304128,0.057726570637312,0.064069045156528,0.0696666424588,0.074988566784448,0.073267567994032,0.074956286260528,0.07706732154884799,0.071667736205488,0.071412553629952
