ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.08395984040747201,0.07825871537540799,0.0587372389612,0.0746626758028,0.081855729207232,0.08208352528000001,0.076545223049392,0.083432149908928,0.073496292401968,0.073496292401968,0.079624645033408,0.082010936262832,0.082095064421632,0.073420957611952,0.0839845330432,0.08395984040747201
