ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.07711826875,0.060184337238448,0.054143912727808,0.07632407567147201,0.07711826875,0.077277307671808,0.08469965516920001,0.08658976581880001,0.08660100886316802,0.079862450237872,0.084724415046592
