ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.0425699916352,0.07032098837708801,0.073700088882352,0.073700088882352,0.069078458815792,0.06813833488388801,0.060447857857792005,0.075824610154432,0.075824610154432,0.077501166465472,0.07561768662519999,0.077502583911472,0.075792692621248,0.07731885328,0.077473291607728,0.07751439626387199,0.07753707749420799
