ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.078004375,0.050526308330800004,0.081717416271808,0.081798090108352,0.076246013908528,0.083612928882688,0.080349214376752,0.081556141755328,0.074131491925168,0.07774555445828801,0.080087586217648,0.08082443563,0.083624533798912,0.079639412235568,0.083607610129072,0.081796169019328,0.083356780493248
