ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.069072977050288,0.070155286829872,0.0717799524352,0.069837968735152,0.071611878015232,0.0677282426188,0.069787107950848,0.064217130293248,0.071006560793008,0.065904147849472,0.043322550467632004,0.071853405482032,0.067687817071552,0.067687817071552,0.071907931926448,0.071635420007728,0.066004241255872,0.071804896303552
