ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.03548471200619201,0.069579193573312,0.072948076447408,0.072948076447408,0.06834045665579201,0.067403215300912,0.06610482840299199,0.076751014285312,0.076751014285312,0.07673782362956799,0.07485993699524801,0.076739236881712,0.0750344215552,0.076556050053568,0.07671003125099202,0.076751014285312,0.07677362841395201
