ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.08371352135679999,0.070308132151552,0.058871384202688,0.081095415890992,0.081207048260032,0.06952152203468799,0.06952152203468799,0.08085075549279999,0.066720109396912
