ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.031783804692928,0.010323068250112,0.0037340066032,0.031251434849728,0.004116233269168,0.007370425373632,0.009510334303408,0.008955519139887999,0.009466766328112,0.0079054424908,0.007674298392832001
