ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.062914025771008,0.09156691641860801,0.10178726875,0.1000771757548,0.1000771757548,0.102312481941952,0.10046405968000001,0.10046405968000001,0.08838905474867201,0.10178726875,0.102312481941952,0.1025116684288,0.10237490737720001,0.102428572405552,0.100673335714048,0.102443538358528,0.102823607156992,0.102728029523632
