ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.042796940129728005,0.07126731458411201,0.074635108891072,0.074635108891072,0.070032804381952,0.0689008216048,0.069171667865008,0.068473020755968,0.068473020755968,0.076739236881712,0.076570172919808,0.07675384094252799,0.078114700652848,0.0718145973772,0.07842651735659201
