ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.010978497549232,0.007257711259311999,0.012453076817152,0.007548816295168001,0.007548816295168001,0.050591880701872,0.020189936070592,0.0036511011076480002,0.008631913697728,0.003675842519488
