ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.02487758083,0.030214751200432,0.008652577849792,0.016375465241008,0.015305592181552,0.006024645909808,0.011244008341168002,0.015050993887168001,0.011456556842032,0.0038433014522079997,0.003775173041968,0.005377825206448,0.006100461633328
