ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.0057574773232,0.0074599069045120005,0.028461360065199996,0.017868179592448002,0.006476799366592,0.005566707572992,0.006176327123247999,0.007625306164912001,0.011152037241088,0.005059539443968,0.0038433014522079997,0.0062032080849279995,0.006626533686208001
