ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.023595005531392002,0.089767041869248,0.097057624837552,0.094746717454768,0.0929599088128,0.087616717013248,0.088080256598272,0.09773572495479999
