ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.085991124181552,0.014562197555200001,0.013765093041327999,0.011176094867632,0.021190407122607998,0.012649982707888,0.011023259013808,0.003621418712512
