ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.0717476215408,0.058402014039088006,0.07848294968319999,0.080693832084928,0.078873568672048,0.077072981851312,0.052856802459952,0.080742621478912,0.080742621478912,0.078760072241152,0.078614356351408,0.08074884038084801,0.075360322742272,0.0790384400368,0.080758408207408
