ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.019970894123007996,0.040017909470127996,0.019812280157872,0.012864222442672001,0.012235865059888001,0.028408523169328,0.024428299441407994,0.0036854313030880003,0.0036854313030880003,0.004979715929008,0.0050758240768,0.0036814100992,0.010908754196272,0.004796491262128,0.009757078075311999
