ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.08254018139243201,0.07537953399812801,0.082301891710912,0.076948012468672,0.084805021581568,0.07501617223403201,0.0683468326348,0.082719880957888,0.084807449858608,0.079346129313328,0.08248817286059199,0.08087420629931201,0.082056602551552,0.07837626020920001,0.084842419442992,0.0847943374192
