ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
1.0,0.7083333333333333,0.5,0.3571428571428571,0.6666666666666667,0.6666666666666667,1.0,0.9166666666666666,1.0
