ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.077753121407152,0.06515345657651199,0.09654398844280002,0.094719555140272,0.099875986044928,0.099875986044928,0.09857889428300799,0.083195483342848,0.1025323168768
