ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.06587439856172801,0.082724218357552,0.090927797546032,0.062528529230512,0.088037012739328,0.08156765812883199,0.092408489746432,0.09022077187000001
