ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.054436621170687996,0.063298388752432,0.071137824483328,0.059488098565552,0.074914187411248,0.073579093809712,0.064770040282048,0.066059265672448,0.07359630877484799,0.07359630877484799,0.07345908720260799,0.07345908720260799,0.075233845868992,0.075103687345408
