ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.035291149978048,0.040713872901568,0.007976703510448,0.012129555827248001,0.003704920744192,0.007206020143792,0.011182686801712001,0.004988478118192,0.018229897004991998,0.003666873118768,0.0047686895774079995
