ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.07253585071763201,0.06586358157203201,0.06423234681644799,0.06423234681644799,0.062435254071472004,0.06383793541119999,0.06987188183876801,0.065148963278272,0.048814220707072,0.07256828466995201
