ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.015808387797951996,0.067992767150128,0.079193903941168,0.079786653281728,0.079786653281728,0.079193903941168,0.071277455478832,0.071277455478832,0.07981906691679999,0.079786653281728,0.0797904664432
