ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.011594045747248,0.0543244540912,0.018186107803648,0.044308893806512,0.0050269771870719996,0.015391360393648001,0.0048755603968,0.0037949879027679998,0.003653265760432,0.007326348681472,0.0049615678348
