ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.071609570097712,0.058681332751408,0.078465402186928,0.082561854588352,0.059467499176192,0.07210904434892801,0.07773373154348799,0.073445136678448,0.078104281633072,0.08065700683,0.077077698865072,0.082260994578352,0.082584974592448,0.082496358720448,0.0826177313392
