ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.003841752614848,0.011606281568512,0.0140438510188,0.012407475051952,0.056691119254192,0.024085602086848,0.0036879059626720003,0.008024876953648,0.003875832026368,0.003741124518448
