ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.031877638518832005,0.041372362111408004,0.018227116330432,0.010975865019568001,0.004961880708352,0.0056755900528,0.0099393615088,0.028482201940911996,0.004894945459648,0.012439760756992001,0.004946550920368,0.012491701209088001
