ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.030939027244287997,0.07570447082080001,0.0775857543532,0.066492693415168,0.0754863938188,0.061751957732800004,0.061751957732800004,0.073810897112752,0.077571103072192
