ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.06786819508868801,0.010166369469999999,0.003714821456128,0.0113885287468,0.005103388008448,0.014935921150768002,0.014935921150768002,0.006232309807551999,0.0037244136145119996
