ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.044857474781632,0.019007865068992,0.013543318912048002,0.016047660386752,0.0097225431532,0.016070584391728,0.0053960398493919995,0.0038330795248,0.0101598310348
