ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.069571411692208,0.06911866223108801,0.067110344492848,0.046916293297408006,0.062707190817328,0.067913197217728,0.069536625159472,0.06972618067,0.069505504597168,0.057858360438832
