ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.062935832162608,0.04341941509120001,0.076817448953008,0.076514627465152,0.079031786152192,0.07250898007859201,0.07764436778027199,0.073837908215728,0.073837908215728,0.07934327427371199,0.0795498690508,0.0795498690508,0.078906344604928
